Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Name
100.0,66303,21,3157.3,3136.0,3103,3456,73.9,"void raggedroute::ops::<unnamed>::unpermute_warp_vec4_top2_kernel<(int)4, (int)1>(const float *, const int *, const float *, float *, int, int)"
