Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Name
100.0,204735,21,9749.3,9568.0,9280,11872,588.4,"void raggedroute::ops::<unnamed>::token_permute_token_tile4_top2_kernel<(bool)0, (bool)1>(const float *, const int *, const int *, int *, float *, int *, int *, int, int)"
