Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Name
100.0,53663,21,2555.4,2528.0,2527,2848,68.9,"void raggedroute::benchmark::library_baseline::<unnamed>::vllm_row_packed_top2_kernel<(int)64>(const float *, int *, float *, int)"
