Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Name
100.0,674451,21,32116.7,32191.0,31359,33055,477.5,"raggedroute::ops::<unnamed>::grouped_gemm_register16x32_sm86_v5_balanced_direct_kernel(const float *, const float *, const int *, float *, int, int)"
