case_id,profile_set,kernel,concept,status,metric,value,unit
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,block_size,collected,launch__block_size,32,
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,waves_per_sm,collected,launch__waves_per_multiprocessor,0.0009191176470588235,
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,registers_per_thread,collected,launch__registers_per_thread,16,register/thread
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,shared_mem_per_block,collected,launch__shared_mem_per_block,1024,byte/block
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,33.33333333333333,%
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,2.2491112934098987,%
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,0.002750933254106455,%
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,memory_throughput_pct,collected,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,0.1902009670595346,%
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,dram_throughput_pct,collected,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,0.0,%
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,dram_read_bytes,collected,dram__bytes_read.sum,0.0,byte
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,dram_write_bytes,collected,dram__bytes_write.sum,0.0,byte
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,50.2050861361772,%
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,l1_hit_rate_pct,collected,l1tex__t_sector_hit_rate.pct,0.0,%
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,l2_hit_rate_pct,collected,lts__t_sector_hit_rate.pct,40.61569016881827,%
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,global_load_sectors,not_collected,,,
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,global_load_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum,1.0,
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,global_store_sectors,not_collected,,,
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,global_store_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_st.sum,2.0,
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,local_load_instructions,collected,smsp__sass_inst_executed_op_local_ld.sum,0.0,inst
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,local_store_instructions,collected,smsp__sass_inst_executed_op_local_st.sum,0.0,inst
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,tensor_active_pct,collected,sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_active,0.0,%
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,eligible_warps_per_scheduler,not_collected,,,
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,0.00247583992869581,%
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,stall_long_scoreboard,collected,smsp__pcsamp_warps_issue_stalled_long_scoreboard,0,warp
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,stall_short_scoreboard,collected,smsp__pcsamp_warps_issue_stalled_short_scoreboard,0,warp
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,stall_wait,collected,smsp__pcsamp_warps_issue_stalled_wait,0,warp
scan.blocked_vector.e64,detailed,exclusive_scan_warp_blocked_vector_kernel,stall_barrier,collected,smsp__pcsamp_warps_issue_stalled_barrier,0,warp
