Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Name
100.0,874989,21,41666.1,41695.0,41280,41983,164.9,"raggedroute::ops::<unnamed>::grouped_gemm_register16x32_sm86_v2_kernel(const float *, const float *, const int *, float *, int, int, int)"
