case_id,profile_set,kernel,concept,status,metric,value,unit
histogram.hot.r1m_e1,basic,histogram_block_private_kernel,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,8.01994443639117,%
histogram.hot.r1m_e1,basic,histogram_block_private_kernel,l1_hit_rate_pct,not_collected,,,
histogram.hot.r1m_e1,basic,histogram_block_private_kernel,l2_hit_rate_pct,not_collected,,,
histogram.hot.r1m_e1,basic,histogram_block_private_kernel,global_load_sectors,not_collected,,,
histogram.hot.r1m_e1,basic,histogram_block_private_kernel,global_load_requests,not_collected,,,
histogram.hot.r1m_e1,basic,histogram_block_private_kernel,global_store_sectors,not_collected,,,
histogram.hot.r1m_e1,basic,histogram_block_private_kernel,global_store_requests,not_collected,,,
histogram.hot.r1m_e1,basic,histogram_block_private_kernel,local_load_instructions,not_collected,,,
histogram.hot.r1m_e1,basic,histogram_block_private_kernel,local_store_instructions,not_collected,,,
histogram.hot.r1m_e1,basic,histogram_block_private_kernel,tensor_active_pct,not_collected,,,
histogram.hot.r1m_e1,basic,histogram_block_private_kernel,eligible_warps_per_scheduler,not_collected,,,
histogram.hot.r1m_e1,basic,histogram_block_private_kernel,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,7.1408988851708655,%
histogram.hot.r1m_e1,basic,histogram_block_private_kernel,stall_long_scoreboard,not_collected,,,
histogram.hot.r1m_e1,basic,histogram_block_private_kernel,stall_short_scoreboard,not_collected,,,
histogram.hot.r1m_e1,basic,histogram_block_private_kernel,stall_wait,not_collected,,,
histogram.hot.r1m_e1,basic,histogram_block_private_kernel,stall_barrier,not_collected,,,
histogram.hot.r1m_e1,basic,histogram_block_private_kernel,stall_math_pipe,not_collected,,,
histogram.hot.r1m_e1,basic,histogram_block_private_kernel,stall_memory_throttle,not_collected,,,
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,device_name,collected,device__attribute_display_name,NVIDIA GeForce RTX 3080,
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,cc_major,collected,device__attribute_compute_capability_major,8,
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,cc_minor,collected,device__attribute_compute_capability_minor,6,
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,sm_count,collected,device__attribute_multiprocessor_count,68,
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,duration_ns,collected,gpu__time_duration.sum,15744.0,ns
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,grid_size,collected,launch__grid_size,128,
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,block_size,collected,launch__block_size,256,
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,waves_per_sm,collected,launch__waves_per_multiprocessor,0.3137254901960784,
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,registers_per_thread,collected,launch__registers_per_thread,21,register/thread
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,shared_mem_per_block,collected,launch__shared_mem_per_block,1280,byte/block
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,100.0,%
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,65.97885665415409,%
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,14.444458829063258,%
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,memory_throughput_pct,collected,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,48.58274647887325,%
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,dram_throughput_pct,collected,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,48.58274647887325,%
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,dram_read_bytes,collected,dram__bytes_read.sum,4195584.0,byte
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,dram_write_bytes,collected,dram__bytes_write.sum,1455872.0,byte
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,18.189846194394743,%
histogram.hot.r1m_e1,detailed,histogram_block_private_kernel,l1_hit_rate_pct,collected,l1tex__t_sector_hit_rate.pct,0.0,%
