Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Name
100.0,91007,21,4333.7,4320.0,4288,4672,78.1,"raggedroute::ops::<unnamed>::histogram_single_cta_shared_kernel(const int *, int *, int, int)"

