Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Name
100.0,163580,21,7789.5,7520.0,7456,13088,1214.8,"raggedroute::ops::<unnamed>::histogram_block_private_kernel(const int *, int *, int, int)"

