Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Name
100.0,58399,21,2780.9,2752.0,2751,3072,68.6,"raggedroute::ops::<unnamed>::histogram_block_private_kernel(const int *, int *, int, int)"

