run_id,case_id,operator,variant,measurement_level,cache_mode,process_runs,records,raw_samples,median_of_process_medians_us,all_samples_p50_us,all_samples_p95_us,all_samples_mean_us,all_samples_stddev_us,all_samples_cv,promotion_baseline
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t2,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.53504002094,8.54016005993,22.39027190209,11.130606917538866,5.593306332846414,0.5025158443096984,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t2048,topk_gate,cub_block_radix_top2,L1_kernel_body,warm,5,5,150,34.3193590641,34.48832035065,46.44505548479,38.11164170901134,7.320535618474936,0.19208135074233829,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t2048,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.91392022371,8.94976019859,9.559552073479,8.8869546771042,0.43998754870521734,0.04950937241063849,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t2048,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.35071980953,8.30976009369,9.309183955192498,8.299042113622265,0.5833548619757177,0.07029183054971895,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t2048,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,9.07775998116,9.118719995025,21.059072613699996,11.506892808276932,4.771308951703898,0.4146479011494646,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t2048,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,9.00095999241,8.965120017530001,21.0329604149,11.2937642614078,4.862561808376934,0.4305527985025253,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t256,topk_gate,cub_block_radix_top2,L1_kernel_body,warm,5,5,150,11.7913603783,11.8835198879,13.4302717447,12.158225067455334,0.8184533762480051,0.06731684696632319,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t256,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.77567976713,8.678399920465,9.402368068699499,8.5808469573658,0.5520464199593278,0.06433472391503861,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t256,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,7.91552007198,8.053759932515,9.12383973598,8.101273592313134,0.5711877007294714,0.07050591419001587,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t256,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.9087998867,8.934400081635,20.890623331045,11.208772277831601,4.811218388282317,0.429236875281855,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t256,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.84223997593,8.893439769745001,21.208063364045,11.194436291854267,4.969666377065282,0.4439407440892317,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t32,topk_gate,cub_block_radix_top2,L1_kernel_body,warm,5,5,150,12.7948796749,12.88192033765,13.845504522345,12.872499203681333,0.5617689902141015,0.04364101961283823,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t32,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.95488023758,9.10336017609,20.8542710543,11.728759475550534,4.665372516781362,0.39777203433207714,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t32,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.25856000185,8.25344026089,20.173825025545,10.564130143323935,4.808872349066059,0.4552076019344626,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t32,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.87808024883,8.73472005129,9.555968046189498,8.701269340515001,0.4922642216970662,0.05657384025626893,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t32,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.74495983124,8.7961602211,10.661888122545,9.023965847492066,0.856831170980498,0.09495062209467779,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t4,topk_gate,cub_block_radix_top2,L1_kernel_body,warm,5,5,150,12.9484796524,12.9996800423,14.096896052344999,13.035246944426667,0.5770624744480213,0.04426939335389801,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t4,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.47872018814,8.412159979345,9.298943877222499,8.361028265953333,0.6072158565888032,0.07262454297175705,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t4,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.40191990137,8.38656008244,20.189695835134998,10.6476202964792,4.7694181083305836,0.4479327751673926,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t4,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.40192019939,8.463360071185,9.198591977354498,8.496742411454534,0.38541176173050773,0.04535994420766842,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t4,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.89856010675,9.077759981155,56.39475226399,18.867441097894336,16.87482658075609,0.8943887246394728,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t4096,topk_gate,cub_block_radix_top2,L1_kernel_body,warm,5,5,150,66.3449621201,66.5958404541,245.9284429552499,89.94877452848667,48.13365453792445,0.5351229607100493,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t4096,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,9.09312009811,9.01120007038,20.981760025,10.287104006607466,3.628413327032681,0.3527147508863651,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t4096,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.48895996809,8.529919981955,51.0064661503,16.1581739147528,13.790227495889432,0.8534521022390175,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t4096,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.43775987625,8.637439906595,9.54367995262,8.7265962560978,1.7400024847898956,0.1993907399547734,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t4096,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,9.00095999241,9.08288002014,67.57836866381,20.061593600115398,22.09545126656955,1.1013806633209067,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t512,topk_gate,cub_block_radix_top2,L1_kernel_body,warm,5,5,150,18.0019199848,15.4111999273,24.46745634079,16.838314668335332,3.609742449709082,0.21437670698108816,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t512,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.9087998867,8.91391992569,9.4991358816585,8.880469330151733,0.5064766173002685,0.05703264078404455,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t512,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.11519980431,8.14079999924,20.377600193,10.577646966774001,4.903968165394868,0.46361616915359144,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t512,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.99071991444,9.00095999241,21.342464327789997,11.509168990451066,5.053960728750208,0.4391247302862075,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t512,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.99071991444,9.03679996729,20.966911912,11.371383396784134,4.778810192550529,0.42024879698471806,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t64,topk_gate,cub_block_radix_top2,L1_kernel_body,warm,5,5,150,13.5628801584,13.64480018615,20.162047684194974,14.563328011829332,2.7305705905732,0.18749633245610092,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t64,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.91391992569,8.91903996468,20.84147202968,11.251575525601266,4.748056928101216,0.4219904063477801,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t64,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.24319988489,8.391680121425,20.5619192123,10.790092754365201,4.887531370131679,0.4529647224908606,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t64,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.91903996468,8.990719914435001,22.3083525896,11.571268268425534,5.340538890036342,0.46153444602170757,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t64,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.7296000123,8.893439769745001,65.74028658865,15.177932775021732,16.293622442869854,1.0735073533652888,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t8,topk_gate,cub_block_radix_top2,L1_kernel_body,warm,5,5,150,12.8819203377,12.958719730399999,13.840896487244999,12.998246391615334,0.6005452549934894,0.046202021172708184,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t8,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.98048013449,9.02656018734,21.2479996681,11.315131735802266,4.918871892461258,0.43471627262610035,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t8,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,8.43775987625,8.391680121425,9.09312009811,8.363007982571933,0.5422712252332579,0.06484164864643469,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t8,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.69888007641,8.64767998457,32.54169559479999,11.312196258702933,7.735882840124583,0.683853308695299,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e3_t8,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.62208008766,8.75519990921,21.8270713091,11.088622939584734,5.205042062700039,0.4694038286863207,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t1,topk_gate,cub_block_radix_top2,L1_kernel_body,warm,5,5,150,12.9433602095,12.9126405716,13.90335977079,12.947660795848,0.6103455197085875,0.04713944312661562,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t1,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.47360014915,8.494080007075,9.415679842233999,8.572723193962533,0.5538909966953426,0.06461085750271611,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t1,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,10.050560236,10.1478397846,10.911231637,10.166067210829134,0.4885812524161548,0.04806000612466014,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t1,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.37632000446,8.811519742015,21.515263319,11.2464554468768,5.149402831764297,0.4578689575651423,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t1,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.2687997818,8.320000171665,23.6339211464,11.276356287798,6.142420923068386,0.5447168186513422,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t1024,topk_gate,cub_block_radix_top2,L1_kernel_body,warm,5,5,150,21.4937591553,21.9443202019,36.22707104685499,24.390314722059998,5.120198187023133,0.2099275161214764,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t1024,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,9.90720003843,10.2041602135,22.319616675345003,12.381525357565334,4.819658462342901,0.38926209196009953,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t1024,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,10.0198400021,9.97376024723,10.943999886545,9.943586138884067,0.6279591632099796,0.06315218216437689,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t1024,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,10.040320158,9.98399972916,22.299136519445,12.317422942319133,4.916165178692645,0.39912286861581336,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t1024,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,10.0659203529,9.989119768145,22.12147116659,12.1849856297162,4.924915285302441,0.4041789982330202,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t128,topk_gate,cub_block_radix_top2,L1_kernel_body,warm,5,5,150,12.9535996914,13.00480008125,21.38828718663998,14.253943475087333,2.988523922453009,0.20966295591646428,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t128,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.6374399066,8.657919764515,66.07616090773499,19.7376683314624,22.410572927762818,1.135421497180583,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t128,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,9.90207999945,9.98399972916,10.941951870899999,9.955737626548466,0.5999774362298621,0.06026448855280521,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t128,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.37632000446,8.673279881475,22.8249597549,11.490986700854068,5.698917352819202,0.4959467364448024,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t128,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.51456016302,8.709120154379999,21.596159935,11.167607442537001,5.195739959866526,0.46525094892538454,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t16,topk_gate,cub_block_radix_top2,L1_kernel_body,warm,5,5,150,13.1072002649,13.0662405491,75.19488143916499,24.478173851967334,23.5505305454084,0.9621032470735402,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t16,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.43264013529,8.49920004606,21.10975968838,10.901026082039666,5.0759974594093515,0.4656440064639854,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t16,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,10.4652798176,10.4550397396,10.946559906,10.473881566529935,0.29744235504694155,0.028398483709940036,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t16,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.44287991524,8.698880076405,33.3004808426,13.548339148362935,9.86962544451685,0.7284749323469224,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t16,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.43263983727,8.43775987625,9.4991358816585,8.499814387162868,0.5366804602998514,0.06314025646376363,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t2,topk_gate,cub_block_radix_top2,L1_kernel_body,warm,5,5,150,12.9382401705,13.0355203152,33.219072222735,16.43656532764667,7.220242916365127,0.43927930029399254,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t2,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,9.02656018734,9.02656018734,21.786110997199998,11.500612266859532,5.133433776739813,0.44636178123598264,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t2,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,10.2451199293,10.2041602135,10.860032439200001,9.949661886690533,0.742325042394385,0.07460806717335577,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t2,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.35072010756,8.611840009689999,21.214719414690002,11.142894959450267,5.066493353431414,0.4546837578446821,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t2,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.43263983727,8.663039803505,58.615808486915,21.972309319177267,19.67175372197772,0.8952975054291794,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t2048,topk_gate,cub_block_radix_top2,L1_kernel_body,warm,5,5,150,34.6060800552,34.93887901305,79.85049343112999,41.086156908672,14.662221033080899,0.3568652348203967,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t2048,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,9.34911996126,9.57440018654,34.633727073645,14.123895406722735,9.249837018700202,0.6549069327076322,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t2048,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,9.3337598443,9.66656029224,20.258304357514998,11.393092258770533,4.039055603191825,0.3545179404724396,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t2048,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,9.51808005571,9.425920248035,11.472895681834999,9.695778119564734,0.8891145592180962,0.09170120729392378,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t2048,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,9.16480004787,9.410560131075,11.516416013245,9.644578127067932,0.9642893606194824,0.09998253401184672,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t256,topk_gate,cub_block_radix_top2,L1_kernel_body,warm,5,5,150,12.1395200491,12.15487957,13.371903836735,12.299605313935334,0.6421044768450316,0.05220529118259863,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t256,topk_gate,cuda_local_pair_two_reduce_top2_v4,L1_kernel_body,warm,5,5,150,8.51967990398,8.50943982601,10.359296202645,8.6682965238894,0.7543627786812335,0.0870254930253305,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t256,topk_gate,cuda_naive,L1_kernel_body,warm,5,5,150,9.84064012766,9.99935984613,19.280895531169996,11.658376495044333,3.7318420070656964,0.3200996303946783,True
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t256,topk_gate,cuda_subwarp_pair_top2_v2,L1_kernel_body,warm,5,5,150,8.66816014051,8.709120154379999,21.496831178689998,11.144669882457134,5.129046640950219,0.46022418744083843,False
20260803T181855Z-86cfbe2a805d-rtx3080_topk_gate_release_v2,topk_gate.release.cub_pair.e48_t256,topk_gate,cuda_vector_pair_top2_v3,L1_kernel_body,warm,5,5,150,8.65280002356,8.71935993433,23.311873078345002,10.393599998950801,4.673165620718207,0.44961953713727165,False
