case_id,profile_set,kernel,concept,status,metric,value,unit
dense.cublas.m1024,detailed,ampere_sgemm_64x64_nn,l1_hit_rate_pct,collected,l1tex__t_sector_hit_rate.pct,7.359022518645054,%
dense.cublas.m1024,detailed,ampere_sgemm_64x64_nn,l2_hit_rate_pct,collected,lts__t_sector_hit_rate.pct,92.73315003013283,%
dense.cublas.m1024,detailed,ampere_sgemm_64x64_nn,global_load_sectors,not_collected,,,
dense.cublas.m1024,detailed,ampere_sgemm_64x64_nn,global_load_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum,1082037.0,
dense.cublas.m1024,detailed,ampere_sgemm_64x64_nn,global_store_sectors,not_collected,,,
dense.cublas.m1024,detailed,ampere_sgemm_64x64_nn,global_store_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_st.sum,66048.0,
dense.cublas.m1024,detailed,ampere_sgemm_64x64_nn,local_load_instructions,collected,smsp__sass_inst_executed_op_local_ld.sum,0.0,inst
dense.cublas.m1024,detailed,ampere_sgemm_64x64_nn,local_store_instructions,collected,smsp__sass_inst_executed_op_local_st.sum,0.0,inst
dense.cublas.m1024,detailed,ampere_sgemm_64x64_nn,tensor_active_pct,collected,sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_active,0.0,%
dense.cublas.m1024,detailed,ampere_sgemm_64x64_nn,eligible_warps_per_scheduler,not_collected,,,
dense.cublas.m1024,detailed,ampere_sgemm_64x64_nn,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,63.614890266456946,%
dense.cublas.m1024,detailed,ampere_sgemm_64x64_nn,stall_long_scoreboard,collected,smsp__pcsamp_warps_issue_stalled_long_scoreboard,311,warp
dense.cublas.m1024,detailed,ampere_sgemm_64x64_nn,stall_short_scoreboard,collected,smsp__pcsamp_warps_issue_stalled_short_scoreboard,27,warp
dense.cublas.m1024,detailed,ampere_sgemm_64x64_nn,stall_wait,collected,smsp__pcsamp_warps_issue_stalled_wait,2035,warp
dense.cublas.m1024,detailed,ampere_sgemm_64x64_nn,stall_barrier,collected,smsp__pcsamp_warps_issue_stalled_barrier,211,warp
dense.cublas.m1024,detailed,ampere_sgemm_64x64_nn,stall_math_pipe,collected,smsp__pcsamp_warps_issue_stalled_math_pipe_throttle,29,warp
dense.cublas.m1024,detailed,ampere_sgemm_64x64_nn,stall_memory_throttle,collected,smsp__pcsamp_warps_issue_stalled_mio_throttle,76,warp
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,device_name,collected,device__attribute_display_name,NVIDIA GeForce RTX 3080,
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,cc_major,collected,device__attribute_compute_capability_major,8,
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,cc_minor,collected,device__attribute_compute_capability_minor,6,
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,sm_count,collected,device__attribute_multiprocessor_count,68,
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,duration_ns,collected,gpu__time_duration.sum,144256.0,ns
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,grid_size,collected,launch__grid_size,512,
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,block_size,collected,launch__block_size,64,
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,waves_per_sm,collected,launch__waves_per_multiprocessor,0.9411764705882353,
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,registers_per_thread,collected,launch__registers_per_thread,126,register/thread
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,shared_mem_per_block,collected,launch__shared_mem_per_block,9472,byte/block
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,33.33333333333333,%
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,24.143103939573688,%
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,63.68561343023045,%
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,memory_throughput_pct,collected,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,54.93793262167173,%
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,dram_throughput_pct,collected,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,19.661548359837134,%
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,dram_read_bytes,collected,dram__bytes_read.sum,13271680.0,byte
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,dram_write_bytes,collected,dram__bytes_write.sum,7694464.0,byte
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,55.84100453786556,%
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,l1_hit_rate_pct,collected,l1tex__t_sector_hit_rate.pct,7.490374706230164,%
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,l2_hit_rate_pct,collected,lts__t_sector_hit_rate.pct,92.65914286374837,%
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,global_load_sectors,collected,l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum,4220202.0,sector
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,global_load_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum,1082043.0,
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,global_store_sectors,collected,l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum,262656.0,sector
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,global_store_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_st.sum,66048.0,
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,local_load_instructions,collected,smsp__sass_inst_executed_op_local_ld.sum,0.0,inst
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,local_store_instructions,collected,smsp__sass_inst_executed_op_local_st.sum,0.0,inst
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,tensor_active_pct,collected,sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_active,0.0,%
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,eligible_warps_per_scheduler,collected,smsp__warps_eligible.avg.per_cycle_active,1.6106920064858001,warp
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,63.68561343023045,%
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,stall_long_scoreboard,collected,smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio,0.10700371816473825,inst
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,stall_short_scoreboard,collected,smsp__average_warps_issue_stalled_short_scoreboard_per_issue_active.ratio,0.013401016312108957,inst
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,stall_wait,collected,smsp__average_warps_issue_stalled_wait_per_issue_active.ratio,1.0042484335200805,inst
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,stall_barrier,collected,smsp__average_warps_issue_stalled_barrier_per_issue_active.ratio,0.11479147382722793,inst
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,stall_math_pipe,collected,smsp__average_warps_issue_stalled_math_pipe_throttle_per_issue_active.ratio,0.026010899160747402,inst
dense.cublas.m1024,full,ampere_sgemm_64x64_nn,stall_memory_throttle,collected,smsp__average_warps_issue_stalled_mio_throttle_per_issue_active.ratio,0.06617057173226837,inst
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,device_name,collected,device__attribute_display_name,NVIDIA GeForce RTX 3080,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,cc_major,collected,device__attribute_compute_capability_major,8,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,cc_minor,collected,device__attribute_compute_capability_minor,6,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,sm_count,collected,device__attribute_multiprocessor_count,68,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,duration_ns,collected,gpu__time_duration.sum,222816.0,ns
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,grid_size,collected,launch__grid_size,1024,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,block_size,collected,launch__block_size,128,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,waves_per_sm,collected,launch__waves_per_multiprocessor,2.1512605042016806,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,registers_per_thread,collected,launch__registers_per_thread,70,register/thread
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,shared_mem_per_block,collected,launch__shared_mem_per_block,10240,byte/block
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,58.333333333333336,%
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,49.86536089158008,%
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,79.13148953659133,%
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,memory_throughput_pct,collected,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,79.13148953659133,%
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,dram_throughput_pct,collected,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,11.576859956236325,%
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,dram_read_bytes,not_collected,,,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,dram_write_bytes,not_collected,,,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,84.38487384438237,%
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,l1_hit_rate_pct,not_collected,,,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,l2_hit_rate_pct,not_collected,,,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,global_load_sectors,not_collected,,,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,global_load_requests,not_collected,,,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,global_store_sectors,not_collected,,,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,global_store_requests,not_collected,,,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,local_load_instructions,not_collected,,,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,local_store_instructions,not_collected,,,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,tensor_active_pct,not_collected,,,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,eligible_warps_per_scheduler,not_collected,,,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,51.46610609469525,%
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,stall_long_scoreboard,not_collected,,,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,stall_short_scoreboard,not_collected,,,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,stall_wait,not_collected,,,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,stall_barrier,not_collected,,,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,stall_math_pipe,not_collected,,,
dense.register_tiled_v2_async.m1024,basic,dense_gemm_register_tiled_v2_async_kernel,stall_memory_throttle,not_collected,,,
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,device_name,collected,device__attribute_display_name,NVIDIA GeForce RTX 3080,
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,cc_major,collected,device__attribute_compute_capability_major,8,
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,cc_minor,collected,device__attribute_compute_capability_minor,6,
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,sm_count,collected,device__attribute_multiprocessor_count,68,
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,duration_ns,collected,gpu__time_duration.sum,222176.0,ns
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,grid_size,collected,launch__grid_size,1024,
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,block_size,collected,launch__block_size,128,
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,waves_per_sm,collected,launch__waves_per_multiprocessor,2.1512605042016806,
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,registers_per_thread,collected,launch__registers_per_thread,70,register/thread
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,shared_mem_per_block,collected,launch__shared_mem_per_block,10240,byte/block
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,58.333333333333336,%
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,49.89852280845344,%
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,79.2971096382721,%
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,memory_throughput_pct,collected,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,79.2971096382721,%
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,dram_throughput_pct,collected,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,12.132559226932669,%
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,dram_read_bytes,collected,dram__bytes_read.sum,14324096.0,byte
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,dram_write_bytes,collected,dram__bytes_write.sum,5603584.0,byte
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,84.39995787478992,%
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,l1_hit_rate_pct,collected,l1tex__t_sector_hit_rate.pct,0.587191647046233,%
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,l2_hit_rate_pct,collected,lts__t_sector_hit_rate.pct,96.12239536992314,%
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,global_load_sectors,not_collected,,,
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,global_load_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum,524288.0,
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,global_store_sectors,not_collected,,,
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,global_store_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_st.sum,16384.0,
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,local_load_instructions,collected,smsp__sass_inst_executed_op_local_ld.sum,0.0,inst
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,local_store_instructions,collected,smsp__sass_inst_executed_op_local_st.sum,0.0,inst
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,tensor_active_pct,collected,sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_active,0.0,%
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,eligible_warps_per_scheduler,not_collected,,,
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,51.573829250468314,%
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,stall_long_scoreboard,collected,smsp__pcsamp_warps_issue_stalled_long_scoreboard,295,warp
dense.register_tiled_v2_async.m1024,detailed,dense_gemm_register_tiled_v2_async_kernel,stall_short_scoreboard,collected,smsp__pcsamp_warps_issue_stalled_short_scoreboard,673,warp
