case_id,profile_set,kernel,concept,status,metric,value,unit
dense.combined,detailed,dense_gemm_combined_scalar_kernel,registers_per_thread,collected,launch__registers_per_thread,37,register/thread
dense.combined,detailed,dense_gemm_combined_scalar_kernel,shared_mem_per_block,collected,launch__shared_mem_per_block,3072,byte/block
dense.combined,detailed,dense_gemm_combined_scalar_kernel,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,100.0,%
dense.combined,detailed,dense_gemm_combined_scalar_kernel,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,52.02408048264541,%
dense.combined,detailed,dense_gemm_combined_scalar_kernel,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,68.18865038374425,%
dense.combined,detailed,dense_gemm_combined_scalar_kernel,memory_throughput_pct,collected,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,68.18865038374425,%
dense.combined,detailed,dense_gemm_combined_scalar_kernel,dram_throughput_pct,collected,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,4.234438316073841,%
dense.combined,detailed,dense_gemm_combined_scalar_kernel,dram_read_bytes,collected,dram__bytes_read.sum,538240.0,byte
dense.combined,detailed,dense_gemm_combined_scalar_kernel,dram_write_bytes,collected,dram__bytes_write.sum,232192.0,byte
dense.combined,detailed,dense_gemm_combined_scalar_kernel,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,76.43239154918156,%
dense.combined,detailed,dense_gemm_combined_scalar_kernel,l1_hit_rate_pct,collected,l1tex__t_sector_hit_rate.pct,14.597290567380092,%
dense.combined,detailed,dense_gemm_combined_scalar_kernel,l2_hit_rate_pct,collected,lts__t_sector_hit_rate.pct,99.47147177718675,%
dense.combined,detailed,dense_gemm_combined_scalar_kernel,global_load_sectors,not_collected,,,
dense.combined,detailed,dense_gemm_combined_scalar_kernel,global_load_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum,65536.0,
dense.combined,detailed,dense_gemm_combined_scalar_kernel,global_store_sectors,not_collected,,,
dense.combined,detailed,dense_gemm_combined_scalar_kernel,global_store_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_st.sum,2048.0,
dense.combined,detailed,dense_gemm_combined_scalar_kernel,local_load_instructions,collected,smsp__sass_inst_executed_op_local_ld.sum,0.0,inst
dense.combined,detailed,dense_gemm_combined_scalar_kernel,local_store_instructions,collected,smsp__sass_inst_executed_op_local_st.sum,0.0,inst
