Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Name
100.0,67647,21,3221.3,3072.0,3072,4096,348.6,"void raggedroute::ops::<unnamed>::topk_gate_vector_pair_kernel<(int)64, (int)8>(const float *, int *, float *, int)"
