case_id,profile_set,kernel,concept,status,metric,value,unit
topk.short_rows,detailed,topk_gate_naive_kernel,grid_size,collected,launch__grid_size,8,
topk.short_rows,detailed,topk_gate_naive_kernel,block_size,collected,launch__block_size,256,
topk.short_rows,detailed,topk_gate_naive_kernel,waves_per_sm,collected,launch__waves_per_multiprocessor,0.0196078431372549,
topk.short_rows,detailed,topk_gate_naive_kernel,registers_per_thread,collected,launch__registers_per_thread,26,register/thread
topk.short_rows,detailed,topk_gate_naive_kernel,shared_mem_per_block,collected,launch__shared_mem_per_block,1024,byte/block
topk.short_rows,detailed,topk_gate_naive_kernel,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,100.0,%
topk.short_rows,detailed,topk_gate_naive_kernel,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,15.81869806032664,%
topk.short_rows,detailed,topk_gate_naive_kernel,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,2.6479450725752365,%
topk.short_rows,detailed,topk_gate_naive_kernel,memory_throughput_pct,collected,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,9.259652443148344,%
topk.short_rows,detailed,topk_gate_naive_kernel,dram_throughput_pct,collected,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,6.054865542388332,%
topk.short_rows,detailed,topk_gate_naive_kernel,dram_read_bytes,collected,dram__bytes_read.sum,544128.0,byte
topk.short_rows,detailed,topk_gate_naive_kernel,dram_write_bytes,collected,dram__bytes_write.sum,0.0,byte
topk.short_rows,detailed,topk_gate_naive_kernel,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,87.75034311831253,%
topk.short_rows,detailed,topk_gate_naive_kernel,l1_hit_rate_pct,collected,l1tex__t_sector_hit_rate.pct,86.92307692307692,%
topk.short_rows,detailed,topk_gate_naive_kernel,l2_hit_rate_pct,collected,lts__t_sector_hit_rate.pct,15.46366163621922,%
topk.short_rows,detailed,topk_gate_naive_kernel,global_load_sectors,not_collected,,,
topk.short_rows,detailed,topk_gate_naive_kernel,global_load_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum,4096.0,
topk.short_rows,detailed,topk_gate_naive_kernel,global_store_sectors,not_collected,,,
topk.short_rows,detailed,topk_gate_naive_kernel,global_store_requests,collected,l1tex__t_requests_pipe_lsu_mem_global_op_st.sum,256.0,
topk.short_rows,detailed,topk_gate_naive_kernel,local_load_instructions,collected,smsp__sass_inst_executed_op_local_ld.sum,0.0,inst
topk.short_rows,detailed,topk_gate_naive_kernel,local_store_instructions,collected,smsp__sass_inst_executed_op_local_st.sum,0.0,inst
topk.short_rows,detailed,topk_gate_naive_kernel,tensor_active_pct,collected,sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_active,0.0,%
topk.short_rows,detailed,topk_gate_naive_kernel,eligible_warps_per_scheduler,not_collected,,,
topk.short_rows,detailed,topk_gate_naive_kernel,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,1.8031673540093898,%
topk.short_rows,detailed,topk_gate_naive_kernel,stall_long_scoreboard,collected,smsp__pcsamp_warps_issue_stalled_long_scoreboard,45,warp
topk.short_rows,detailed,topk_gate_naive_kernel,stall_short_scoreboard,collected,smsp__pcsamp_warps_issue_stalled_short_scoreboard,0,warp
topk.short_rows,detailed,topk_gate_naive_kernel,stall_wait,collected,smsp__pcsamp_warps_issue_stalled_wait,11,warp
topk.short_rows,detailed,topk_gate_naive_kernel,stall_barrier,collected,smsp__pcsamp_warps_issue_stalled_barrier,0,warp
topk.short_rows,detailed,topk_gate_naive_kernel,stall_math_pipe,collected,smsp__pcsamp_warps_issue_stalled_math_pipe_throttle,1,warp
topk.short_rows,detailed,topk_gate_naive_kernel,stall_memory_throttle,collected,smsp__pcsamp_warps_issue_stalled_mio_throttle,0,warp
unpermute.uniform,basic,unpermute_naive_kernel,device_name,collected,device__attribute_display_name,NVIDIA GeForce RTX 3080,
unpermute.uniform,basic,unpermute_naive_kernel,cc_major,collected,device__attribute_compute_capability_major,8,
unpermute.uniform,basic,unpermute_naive_kernel,cc_minor,collected,device__attribute_compute_capability_minor,6,
unpermute.uniform,basic,unpermute_naive_kernel,sm_count,collected,device__attribute_multiprocessor_count,68,
unpermute.uniform,basic,unpermute_naive_kernel,duration_ns,collected,gpu__time_duration.sum,8864.0,ns
unpermute.uniform,basic,unpermute_naive_kernel,grid_size,collected,launch__grid_size,1024,
unpermute.uniform,basic,unpermute_naive_kernel,block_size,collected,launch__block_size,256,
unpermute.uniform,basic,unpermute_naive_kernel,waves_per_sm,collected,launch__waves_per_multiprocessor,2.5098039215686274,
unpermute.uniform,basic,unpermute_naive_kernel,registers_per_thread,collected,launch__registers_per_thread,28,register/thread
unpermute.uniform,basic,unpermute_naive_kernel,shared_mem_per_block,collected,launch__shared_mem_per_block,1024,byte/block
unpermute.uniform,basic,unpermute_naive_kernel,occupancy_theoretical_pct,collected,sm__maximum_warps_per_active_cycle_pct,100.0,%
unpermute.uniform,basic,unpermute_naive_kernel,occupancy_achieved_pct,collected,sm__warps_active.avg.pct_of_peak_sustained_active,80.61617410372882,%
unpermute.uniform,basic,unpermute_naive_kernel,sm_throughput_pct,collected,sm__throughput.avg.pct_of_peak_sustained_elapsed,22.456017897918997,%
unpermute.uniform,basic,unpermute_naive_kernel,memory_throughput_pct,collected,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,35.865053258145366,%
unpermute.uniform,basic,unpermute_naive_kernel,dram_throughput_pct,collected,gpu__dram_throughput.avg.pct_of_peak_sustained_elapsed,35.865053258145366,%
unpermute.uniform,basic,unpermute_naive_kernel,dram_read_bytes,not_collected,,,
unpermute.uniform,basic,unpermute_naive_kernel,dram_write_bytes,not_collected,,,
unpermute.uniform,basic,unpermute_naive_kernel,l1_throughput_pct,collected,l1tex__throughput.avg.pct_of_peak_sustained_active,21.540747168372544,%
unpermute.uniform,basic,unpermute_naive_kernel,l1_hit_rate_pct,not_collected,,,
unpermute.uniform,basic,unpermute_naive_kernel,l2_hit_rate_pct,not_collected,,,
unpermute.uniform,basic,unpermute_naive_kernel,global_load_sectors,not_collected,,,
unpermute.uniform,basic,unpermute_naive_kernel,global_load_requests,not_collected,,,
unpermute.uniform,basic,unpermute_naive_kernel,global_store_sectors,not_collected,,,
unpermute.uniform,basic,unpermute_naive_kernel,global_store_requests,not_collected,,,
unpermute.uniform,basic,unpermute_naive_kernel,local_load_instructions,not_collected,,,
unpermute.uniform,basic,unpermute_naive_kernel,local_store_instructions,not_collected,,,
unpermute.uniform,basic,unpermute_naive_kernel,tensor_active_pct,not_collected,,,
unpermute.uniform,basic,unpermute_naive_kernel,eligible_warps_per_scheduler,not_collected,,,
unpermute.uniform,basic,unpermute_naive_kernel,issue_active_pct,collected,sm__issue_active.avg.pct_of_peak_sustained_elapsed,22.456017897918997,%
unpermute.uniform,basic,unpermute_naive_kernel,stall_long_scoreboard,not_collected,,,
unpermute.uniform,basic,unpermute_naive_kernel,stall_short_scoreboard,not_collected,,,
unpermute.uniform,basic,unpermute_naive_kernel,stall_wait,not_collected,,,
unpermute.uniform,basic,unpermute_naive_kernel,stall_barrier,not_collected,,,
unpermute.uniform,basic,unpermute_naive_kernel,stall_math_pipe,not_collected,,,
unpermute.uniform,basic,unpermute_naive_kernel,stall_memory_throttle,not_collected,,,
