Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Name
100.0,90623,21,4315.4,4288.0,4255,4640,82.4,"void raggedroute::ops::<unnamed>::topk_gate_scalar_pair_kernel<(int)32>(const float *, int *, float *, int, int)"
